city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Amman,31.9497,35.9328,Jordan,JO,Al ‘Āşimah,primary,4007526,4007526
Al Mafraq,32.3399,36.2052,Jordan,JO,Al Mafraq,admin,580000,580000
Irbid,32.5500,35.8500,Jordan,JO,Irbid,admin,569068,569068
Az Zarqā’,32.0833,36.1000,Jordan,JO,Az Zarqā’,admin,481300,481300
Ar Ruşayfah,32.0178,36.0464,Jordan,JO,Az Zarqā’,minor,280000,280000
Saḩāb,31.8667,36.0000,Jordan,JO,Al ‘Āşimah,minor,169434,169434
Ar Ramthā,32.5589,36.0147,Jordan,JO,Irbid,minor,155693,155693
‘Ajlūn,32.3325,35.7517,Jordan,JO,‘Ajlūn,admin,148870,148870
Al ‘Aqabah,29.5319,35.0056,Jordan,JO,Al ‘Aqabah,admin,148398,140000
Al Jīzah,31.7000,35.9500,Jordan,JO,Al ‘Āşimah,minor,95045,95045
As Salţ,32.0333,35.7333,Jordan,JO,Al Balqā’,admin,88900,88900
Mādabā,31.7167,35.8000,Jordan,JO,Mādabā,admin,84600,84600
Jarash,32.2723,35.8914,Jordan,JO,Jarash,admin,50745,50745
Ma‘ān,30.1962,35.7341,Jordan,JO,Ma‘ān,admin,50350,50350
Al Ḩişn,32.4583,35.8583,Jordan,JO,Irbid,minor,35085,35085
Aţ Ţurrah,32.6368,35.9900,Jordan,JO,Irbid,,34948,34948
Dayr Abū Sa‘īd,32.5025,35.6922,Jordan,JO,Irbid,minor,29590,29590
Ash Shūnah ash Shamālīyah,32.6100,35.6081,Jordan,JO,Irbid,minor,25000,25000
Aţ Ţafīlah,30.8400,35.6000,Jordan,JO,Aţ Ţafīlah,admin,23512,23512
Al Fuḩayş,32.0167,35.7667,Jordan,JO,Al Balqā’,minor,21908,21908
Al Karak,31.1833,35.7000,Jordan,JO,Al Karak,admin,21678,21678
Al Mazār ash Shamālī,32.4725,35.7928,Jordan,JO,Irbid,minor,16000,16000
Muthallath al Azraq,31.8342,36.8150,Jordan,JO,Az Zarqā’,minor,14800,14800
Dayr ‘Allā,32.1889,35.6031,Jordan,JO,Al Balqā’,minor,7321,7321
Al Qaţrānah,31.2536,36.0472,Jordan,JO,Al Karak,minor,7070,7070
Al Jafr,30.2933,36.2139,Jordan,JO,Ma‘ān,minor,6380,6380
Ash Shawbak,30.5189,35.5578,Jordan,JO,Ma‘ān,minor,4275,4275
Ash Shūnah al Janūbīyah,31.9148,35.6133,Jordan,JO,Al Balqā’,minor,3400,3400
Adhruḩ,30.3281,35.5986,Jordan,JO,Ma‘ān,minor,1700,1700
Al ‘Abdallī,31.9650,35.9082,Jordan,JO,Al ‘Āşimah,minor,,
Mārkā,31.9863,35.9965,Jordan,JO,Al ‘Āşimah,minor,,
Al Jubayhah,32.0256,35.8644,Jordan,JO,Al ‘Āşimah,minor,,
Al Juwayyidah,31.9167,35.9500,Jordan,JO,Al ‘Āşimah,minor,,
‘Ayn al Bāshā,32.0573,35.8311,Jordan,JO,Al Balqā’,minor,,
Wādī as Sīr,31.9545,35.8183,Jordan,JO,Al ‘Āşimah,minor,,
Kafr Asad,32.5980,35.7127,Jordan,JO,Irbid,minor,,
Aţ Ţayyibah,32.5430,35.7176,Jordan,JO,Irbid,minor,,
Juraynah,31.7667,35.8000,Jordan,JO,Mādabā,minor,,
Nā‘ūr,31.8744,35.8247,Jordan,JO,Al ‘Āşimah,minor,,
‘Irjān,32.3945,35.7334,Jordan,JO,‘Ajlūn,minor,,
Muthallath Jāmi‘at Āl al Bayt,32.3459,36.2335,Jordan,JO,Al Mafraq,minor,,
Kufrinjah,32.3000,35.7000,Jordan,JO,‘Ajlūn,minor,,
Al Hāshimīyah,32.1333,36.1167,Jordan,JO,Az Zarqā’,minor,,
Sammā ar Rawsān,32.6379,35.8266,Jordan,JO,Irbid,minor,,
Şakhrah,32.3709,35.8427,Jordan,JO,‘Ajlūn,minor,,
Al Maşţabah,32.1843,35.8559,Jordan,JO,Jarash,minor,,
Manshīyat Banī Ḩasan,32.3707,36.0793,Jordan,JO,Al Mafraq,minor,,
Ḩisbān,31.8008,35.8089,Jordan,JO,Al ‘Āşimah,minor,,
‘Allān,32.1182,35.7435,Jordan,JO,Al Balqā’,minor,,
Umm al Basātīn,31.8245,35.8779,Jordan,JO,Al ‘Āşimah,minor,,
Al Khālidīyah,32.1790,36.3033,Jordan,JO,Al Mafraq,minor,,
Samā as Sirḩān,32.4686,36.2436,Jordan,JO,Al Mafraq,minor,,
‘Ayy,31.1337,35.6437,Jordan,JO,Al Karak,minor,,
Az̧ Z̧ulayl,32.1208,36.2801,Jordan,JO,Az Zarqā’,minor,,
Al Mazār al Janūbī,31.0672,35.6949,Jordan,JO,Al Karak,minor,,
Umm al Jimāl,32.3267,36.3697,Jordan,JO,Al Mafraq,minor,,
Bal‘amā,32.2365,36.0881,Jordan,JO,Al Mafraq,minor,,
Al Ḩusaynīyah,31.0261,35.7229,Jordan,JO,Al Karak,minor,,
Irḩāb,32.3234,36.0909,Jordan,JO,Al Mafraq,minor,,
Mulayḩ,31.5881,35.8125,Jordan,JO,Mādabā,minor,,
Fuqū‘,31.3681,35.7022,Jordan,JO,Al Karak,minor,,
Ḩawshā,32.4514,36.0990,Jordan,JO,Al Mafraq,minor,,
Burmā,32.2192,35.7850,Jordan,JO,Jarash,minor,,
Aş Şubayḩī,32.1484,35.7053,Jordan,JO,Al Balqā’,minor,,
Al Fayşalīyah,31.7500,35.7667,Jordan,JO,Mādabā,minor,,
Wādī Mūsá,30.3286,35.4419,Jordan,JO,Ma‘ān,minor,,
Umm al Qiţţayn,32.3145,36.6283,Jordan,JO,Al Mafraq,minor,,
Al Qaşr,31.3141,35.7439,Jordan,JO,Al Karak,minor,,
Yarqā,31.9758,35.6964,Jordan,JO,Al Balqā’,minor,,
Bīrayn,32.0167,35.8833,Jordan,JO,Az Zarqā’,minor,,
Buşayrā,30.7326,35.6094,Jordan,JO,Aţ Ţafīlah,minor,,
Al Mughayyir,31.4063,35.7708,Jordan,JO,Al Karak,minor,,
Ghawr aş Şāfī,31.0369,35.4877,Jordan,JO,Al Karak,minor,,
Şabḩā,32.3270,36.5016,Jordan,JO,Al Mafraq,minor,,
Rujm ash Shāmī al Gharbī,31.8333,36.0167,Jordan,JO,Al ‘Āşimah,minor,,
Dhībān,31.4989,35.7856,Jordan,JO,Mādabā,minor,,
Mā‘īn,31.6800,35.7320,Jordan,JO,Mādabā,minor,,
Ayl,30.2059,35.5363,Jordan,JO,Ma‘ān,minor,,
Al Muwaqqar,31.8156,36.0942,Jordan,JO,Al ‘Āşimah,minor,,
Ghawr al Mazra‘ah,31.2659,35.5167,Jordan,JO,Al Karak,minor,,
Dayr al Kahf,32.2753,36.8395,Jordan,JO,Al Mafraq,minor,,
Al ‘Arīḑ,31.5584,35.6574,Jordan,JO,Mādabā,minor,,
Muthallath Şabḩā,32.2601,36.4678,Jordan,JO,Al Mafraq,minor,,
Al Ḩusaynīyah,30.5955,35.7970,Jordan,JO,Ma‘ān,minor,,
Al Ḩasā,30.8213,35.9750,Jordan,JO,Aţ Ţafīlah,minor,,
Al Murayghah,30.0953,35.5231,Jordan,JO,Ma‘ān,minor,,
Al Quwayrah,29.8047,35.3111,Jordan,JO,Al ‘Aqabah,minor,,
Ad Dīsah,29.6528,35.5112,Jordan,JO,Al ‘Aqabah,minor,,
Umm ar Raşāş,31.5122,35.9184,Jordan,JO,Al ‘Āşimah,minor,,
Ar Rīshah,30.2243,35.2167,Jordan,JO,Al ‘Aqabah,minor,,
Ar Ruwayshid,32.5015,38.2040,Jordan,JO,Al Mafraq,minor,,
